;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC232005;While we have our hands tied in Bohemia, the Hansa has approached us concerning the Duchy of Lithuania and it's continued existence. They propose a redrawing of Spheres in the Baltic, leaving Lithuania to Hanseatic protection instead of Polish protection, but this is not our only option.;x
EVTNAME232006;The Poles have refused all negotiations!;x
EVTDESC232006;They cite the Treaty of Riga as sufficient for the situation and refuse a redrawing of spheres.;x
EVTNAME232007;The Poles offer a redrawing of spheres!;x
EVTDESC232007;The diplomats sent over have agreed to our proposal and our protection over Lithuania is now in effect!;x
EVTNAME232008;The Poles give us Carte-Blanche in Lithuania!;x
EVTDESC232008;In a remarking turn of events, the diplomats have given us an offer we cannot refuse. This allows us to invade Lithuania with their full support and backing!;x
EVTNAME18808;Stanislaus' Coronation;x
EVTDESC18808;The heir to the Jagiellonian throne has finally come of age, his views are not clear and we will need to see what his first moves as King shall be.;x
EVTNAME18809;The Decree of Skerniewice;x
EVTDESC18809;Poland has a tradition of voting and political representation for both rich and poor through various means, but with the ascension of King Stanislaus the IIIrd to the throne this has come to an abrupt end. The Decree of Skerniewice has suspended all political liberties and ended sufferage for all people of the Kingdom, this comes at the detriment of work done by previous Kings including his father.;x
EVTNAME18810;Friedrich's influence over Stanislaus thought;x
EVTDESC18810;The Duke Friedrich was in charge of the Regency and the overseeing of the education of heir Stanislaus, this gave him the opportunity to shift Stanislaus' view on geopolitics and made him much more interested in involving himself in the power vacuum present in Germany.;x
EVTNAME18811;Sobieski's influence over Stanislaus thought;x
EVTDESC18811;As a promenent nobleman, Sobieski had been chosen for the role of Regent and educator to Stanislaus, much of the wisdom passed over focused on teaching the importance of Jagiellonian unity for the continued relevance of the crown. His plans for a united Jagiellonia has been popular in the past, but the lost of the Bohemian war has taken a severe toll on the movement's popularity and the unification will not be an easy task.;x
EVTNAME18812;Kazimierz's influence over Stanislaus thought;x
EVTDESC18812;An unexpected choice by the general assembly, the former Hetman Kazimierz was chosen as Regent and educator to Stanislaus, this unorthodox pick had spent most of his time as Regent maintaining the political Status Quo to allow him time to indoctrinate Stanislaus into his Ruthenian dream. This has led Stanislaus to have very little care for any sort of Central or Western European affairs, leaving him with a burning desire to kick the Mongols out and establish hegemony over Ruthenia.;x
EVTNAME18813;Hungary Breaks Free!;x
EVTDESC18813;With the increasing lack of care from King Stanislaus over Jagiellonian affairs, a revolt has taken place in Hungary to free themselves from an increasingly distant Poland.;x
EVTOPTA232004;The Treaty of Riga is null!;x
EVTOPTB232004;Let us convene with the Poles over Lithuania;x
EVTOPTA232005;How dare they push for Lithuania?;x
EVTOPTB232005;Offer a redrawing of spheres of influence in the Baltic;x
EVTOPTC232005;We cannot hope to hold Lithuania, give them Carte Blanche;x
EVTOPTA232006;They do not offer us any choice;x
EVTOPTA232007;Great!;x
EVTOPTA232008;We couldn't have hoped for more!;x
EVTNAME18814;The National Anthem of Poland;x
EVTDESC18814;As more and more countries in Europe have adapted hymns and anthems to represent their countries, we too shall. The choice isn't easy since we have many tunes used in our country by different groups of people that represent a sort of national anthem. We shall put it up to a vote in the Sjem, where noblemen shall decide.;x
EVTNAME13555;The End of the Hanseatic League;x
EVTDESC13555;After almost 500 years of Hanseatic rule over Northern Germany and the Baltic, our enemies in Europe have the delt the finishing blow to our league with the lost of Königsberg and Danzig, our two biggest Baltic holdings allowing us to monopoly. This has all come crashing down and the people have overthrown the landed merchants and aristocrats which ruled our country.;x
EVTDESC155005;We have finally defeated the Christians of Iberia and have secured our glorious Caliphate a bright future.;x
EVTDESC155004;Asturias, the bastion of Christianity in the Iberian Peninsula has finally been overwhelmed by the Moors. With this Millenia-spanning kingdom now laid to rubble, its inhabitants find themselves living in Al Andalus, the very enemy they had sought to destroy for even longer than the kingdom's lifespan, as such, many of them are now trying to leave for Elisio, a Catholic state founded by Iberians living under Al Andalus, mainly from the West coast of the Caliphate of Cordoba.;x 
EVTDESC350500;A group of Jacobites calling themselves the Sans Culottes have occupied Nouvelle Orleans and are spreading dangerous ideas throughout the nation.;x
EVTDESC800001;Alberto Barbosa is a name commonly used to represent a nondescript man from Portugal among users on 4chan's /int/ (international) board. The phrase "t. Alberto Barbosa" is often placed alongside a photoshopped illustration of an African man from the Age of Empires II expansion The African Kingdoms with a Portuguese flag on his turban, mocking the inclusion of Portugal in the game. Additionally, the character is often referenced in the context of We Wuz Kings jokes on the image board.;x
EVTDESC400002;With the lands dirrectly administered by us having vastly expanded, it is only natural that peoples with different cultures are now within our empire. We have to adress this situation and choose how we want to deal with them.;x
EVTDSC9999014;After mass riots in our capital, Persian nationalists stormed the government building and demanded that the Mongol Government be replaced with a new Persian-focsed government.;x 
EVTDESC135552;German Boom;x
EVTDSC400603;Intellectuals and Men of Science in Bucharest, especially young ones, sent to study abroad, are trying to modernize the Romanian state to be more in line with other civilized nations.;x
EVTDSC9999013;Rajputana has been in decline, ever since the Oirat invasion of India, a problem that's made even worse, as 2 notable foreign powers have established significant presences on the continent. We have managed to somewhat keep a technological edge over our fellow Indians however.;x
EVTDESC135551;Following the population of Central America with mostly German speaking africans, they increasingly feel as if their national identity is different from that of their Metropole, which is to say us.;x
EVTDSC400601;"Legiuirea pentru emanciparea tuturor ?iganilor din Principatul ?arii Române?ti", or the act of emancipation of all gypsies of Wallachia was an act issued by the Wallachian government that made all gypsies free from slavery/serfdom.;x
EVTDESC135550;Following the mass riots in Munich,said rioters have almost encircled the Royal residence and are demanding more rights.;x
EVTDESC800000;Joe biden wake up  joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up;x
EVTNAME200105;End of the War;x
EVTNAME200201;Nye Zealand Breaks Free!;x
EVTDESC200201; ;x
EVTOPTA200201;Horror!;x
EVTNAME200001;Venetian Thaw;x
EVTDESC200001; ;x
EVTOPTA200001;Nothing lasts forever...;x
EVTNAME200002;The Fall of Venice;x
EVTDESC200002; ;x
EVTOPTA200002;Victory!;x
EVTNAME199001;The Symbol of Progress;x
EVTDESC199001;A railroad has been constructed in Japan, a symbol of how far we've come.;x
EVTOPTA199001;Hard Work and Toil!;x
EVTNAME198000;Title of Caliph Invalidated;x
EVTDESC198000;By not holding the holy city of Mecca your title as Caliph has no significance.;x
EVTOPTA198000;May Allah forgive me.;x
EVTNAME165901;The Growth of the Cree;;;;;;;;;;;;;
EVTDESC165901; ;;;;;;;;;;;;;
EVTNAME165902;The Assimilation of the Europeans;;;;;;;;;;;;;
EVTDESC165902; ;;;;;;;;;;;;;
EVTNAME165903;Switching time;;;;;;;;;;;;;
EVTDESC165903; ;;;;;;;;;;;;;
EVTOPTA200101;We must deal with them at once!;x
EVTNAME2000000;Reforming the Clergy;x
EVTDESC2000000;Ever since the establishment of the Kingdom of Jerusalem in 1099, the Clergy has played an important role in our culture, society and government. It's functions have practically been untouched since it's inception, which has led to numerous conflicts between the King and the Clergy on how things should go. This tight grip over the government has had it's benifits, but more and more we see it only hinder our capabilities as a state. The question is now : What to do of the Clergy?;x 
EVTNAME545454;Capital Supply;x
EVTDESC545454; ;x
EVTNAME700;Mongolian Tribute;x
EVTDESC700;Our Mongolian overlord has come to collect tribute for our continued protection;x
EVTNAME701;End of Mongol rule;x
EVTDESC701;After many centuries of Mongol Overlordship over our state we have finally broken free of these shackles;x
EVTNAME453000;The Great Trilemma;x
EVTDESC453000;After many centuries of withdrawal into the Italian peninsula, we have finally attained hegemony over it. This now leaves us with a great question to answer. What to do now?;x
EVTNAME454000;The Cisalpine Republic breaks away!;x
EVTDESC454000;The rebelious northerners have declared independence from us due to our continued weakness.;x
EVTNAME455000;The End of The Roman Civil War;x
EVTDESC455000;After many years of brutal campaign against the pretenders, we have reconquered them. We are now the sole heirs to Rome!;x
EVTNAME456000;Greece is Ours!;x
EVTDESC456000; ;x
EVTNAME240000;The Trade Hub of Bengal;x
EVTDESC240000;For many centuries we have controlled the strategic impass between India and Europe, but with European expeditions into India, we are no longer needed and have been completely bypassed. However, this will no longer be the case after we take control of the bengal delta and consequently the majority of the trade from the east of India.;x
EVTNAME199999;The West has attacked!;x
EVTDESC199999; ;x
EVTNAME565454;Removal of Capital Supply;x
EVTDESC565454;No exploiting for you!;x
EVTNAME777;Overview on Taxation policy;x
EVTDESC777; ;x
