form_rome_desc;Romulus and Remus were abandonned at birth, left as orphans in the wilderness of the forest on the river Tiber. Romolus and Remus grew up nurtured by a she-wolf until adopted by shepherd as his sons. Faustulus was his name and alonside his wife they raised them into adulthood. The brothers then sought to found a city, but they disputed over it's location. This tension boiled over when Remus and his followers attacked Romolus, but the gods had chosen Romolus that day and Remus was killed. In the aftermath of this fratricide, Rome was to be founded in the XVIIIth century BC by Romolus. This story is now true once again, as we have vanquished our brothers in italia, we now will found not the city of Rome, but the state of Rome. Roma Eterna!;;;;;;;;;;;;;;
assimilate_trent_title;Assimilate Trent;;;;;;;;;;;;;;
assimilate_trent_desc;;;;;;;;;;;;;;;
assimilate_savoie_title;Assimilate Savoie;;;;;;;;;;;;;;
assimilate_savoie_desc;Rome must continue it's integration of italians into latin culture. The province of savoie has for long been occupied by the french speaking lower burgundians. This has now changed and they will once again call themselves roman.;;;;;;;;;;;;;;
the_greeks_title;The Greek Question;;;;;;;;;;;;;;
the_greeks_desc;It is time to weigh in on Greek affairs;;;;;;;;;;;;;;
roman_architecture_title;Architectura Romana;;;;;;;;;;;;;;
roman_architecture_desc;Every road leads to Rome;;;;;;;;;;;;;;
integrate_the_greeks_title;Integrate the Greeks;;;;;;;;;;;;;;
integrate_the_greeks_desc;We have pressed our claim over Graecia, it is now time to integrate greek culture into roman society.;;;;;;;;;;;;;;
administrate_the_greeks_title;Administrate Graecia;;;;;;;;;;;;;;
administrate_the_greeks_desc;After multiple decades of living side-by-side with greeks and conquering their homeland, It is now time to directly administrate the greek lands.;;;;;;;;;;;;;;
the_march_north_title;The Italic Wars;;;;;;;;;;;;;;
the_march_north_desc;Our King has spoken, we have asserted our hold over southern italy and the papacy, now lays the Genoan Republic north to be vanquished in battle. Their decadent and pretentious state will be abolished and Italy shall be one.;;;;;;;;;;;;;;
the_second_phase_language_title;The Second Stage of Latinisation;;;;;;;;;;;;;;
the_second_phase_language_desc;Our people have now grown to be somewhat accustomed to speaking latin and using latin, but it is still in a transitory period of usage.;;;;;;;;;;;;;;
the_last_phase_language_title;A Latin Society.;;;;;;;;;;;;;;
the_last_phase_language_desc;We are finally done with our transition into a classical latin society, we shall now enjoy a level of cultural unity in Italia that has never been seen before.;;;;;;;;;;;;;;
oversee_the_papacy_title;Direct Oversight of the Papacy.;;;;;;;;;;;;;;
oversee_the_papacy_desc;The Papacy has been under our subjugation for some time now, it is time that we integrate directly into our kingdom.;;;;;;;;;;;;;;
the_pheonix_rose_and_an_eagle_fell_title;The Pheonix rose and an Eagle fell.;;;;;;;;;;;;;;
the_pheonix_rose_and_an_eagle_fell_desc;Rome was recently proclaimed in direct opposition to our Byzantine Empire, but the pretenders are no more, we control part of their lands and their people.;;;;;;;;;;;;;;
the_pheonix_rose_and_an_eagle_fell_2_title;The Remaining Roman Lands.;;;;;;;;;;;;;;
the_pheonix_rose_and_an_eagle_fell_2_desc;After our establishment as the sole and unique Rome, we must push north in the Italian peninsula and capture the remainder of the Roman territories.;;;;;;;;;;;;;;
demote_crats_title;Fire All Minority Bureaucrats;;;;;;;;;;;;;x;
demote_crats_desc;Fire all minority bureaucrats and demote them to farmers and labourers, however this may affect our administrative effiency short-term.;;;;;;;;;;;;;x;
dominance_in_the_channel_title;Dominance in the Channel;;;;;;;;;;;;;;
dominance_in_the_channel_desc;Our isles are very interlinked with the Channel, this leads us to question whether or not we should establish Mare Britannicum as being under our firm control.;;;;;;;;;;;;;;
integrate_kurds_title;Integrate the Kurdish;;;;;;;;;;;;;;
integrate_kurds_desc;The Kurdish people are close brothers to the Persian people, we must consider them part of our society.;;;;;;;;;;;;;;
dominance_in_the_balkans_2_title;Restoring Order in the Balkans;;;;;;;;;;;;;;
dominance_in_the_balkans_2_desc;Our Empire had long held control over the Dalmatian coast, the Adriatic and its people. It is time to now establish our rule over the entirety of the Balkans and integrate their people in our society.;;;;;;;;;;;;;;
the_caucasian_title;The Caucasians;;;;;;;;;;;;;;
the_caucasian_desc; ;;;;;;;;;;;;;;
request_cernauti_title;Request control over Cernauti;;;;;;;;;;;;;;
request_cernauti_desc; ;;;;;;;;;;;;;;
end_the_pogroms_title;Crackdown on Pogroms;;;;;;;;;;;;;;
end_the_pogroms_desc; ;;;;;;;;;;;;;;
subjugate_illyricum_title;Subjugate Illyricum;;;;;;;;;;;;;;
subjugate_illyricum_desc; ;;;;;;;;;;;;; ;
integrate_the_illyrians_title;Integrate the Illyrians;x;;;;;;;;;;;;;
integrate_the_illyrians_desc; ;x;;;;;;;;;;;;;
the_caucasians_title;The Caucasians;;;;;;;;;;;;;;
the_caucasians_desc; ;;;;;;;;;;;;;;
form_kievan_rus_title;Proclaim the Kievan Rus @KIR;;;;;;;;;;;;;;
form_kievan_rus_desc;Our people have long been disunited and trampled upon by Mongol Horsemen and Polish Nobles. No longer will the Slavic peoples stand alone, together we will form our own destiny. Slava!;;;;;;;;;;;;;;
heartland_of_ruthenia_title;The Heartland of Ruthenia;;;;;;;;;;;;;;
heartland_of_ruthenia_desc; ;;;;;;;;;;;;;;
ukrainian_integration_title;The Treaty of Kiev;;;;;;;;;;;;;;
ukrainian_integration_desc;With our influence over the Ukrainian lands unconteste we can proclaim the Ukrainian people as a part of our cultural hegemony over most of Eastern Europe.;;;;;;;;;;;;;;
form_ruthenia_title;Form Ruthenia @RUT;;;;;;;;;;;;;;
form_ruthenia_desc; ;;;;;;;;;;;;;;
the_resettlement_of_africa_title;The Resettlement of North Africa;x;;;;;;;;;;;;;
the_resettlement_of_africa_desc;The province of Africa, also refered to as Africa Proconsularis, was one of the central parts of the Roman Republic until the overtaking of the Ptolemaic Egypt in the year 30 B.C. This has led to us seeking out this province once again for a larger grain supply to feed our populus as we reimplement the grain dole not only in Rome but all across the country;x ;;;;;;;;;;;;;
pelsovs_plain_title;The Great Pelsov Plain;x;;;;;;;;;;;;;
pelsovs_plain_desc;The untamed plains of Pelsov remain open for territorial expansion, we must lay claim to it under the name of our God and country;x;;;;;;;;;;;;;
form_ottokaria_title;Realise Ottokar II's ambition @OTO;x;;;;;;;;;;;;;
form_ottokaria_desc; ;x;;;;;;;;;;;;;
west_has_fallen_title;The West has fallen;x;;;;;;;;;;;;;
west_has_fallen_desc;Goodbye Mom!;x;;;;;;;;;;;;;
integrate_small_poles_title;Integrate the Small Poles;x;;;;;;;;;;;;;
integrate_small_poles_desc;The Pruthenians and the Wends have a long kinship with the Polish people, tracing back our origins to the same tribes and all 3 being catholics. It is now time to fully integrate them into our bureaucracy and state.;x;;;;;;;;;;;;;
abolish_silesian_duchy_title;Abolish the Silesian Duchy;x;;;;;;;;;;;;;
abolish_silesian_duchy_desc;With the death of Duke Friedrich Kmiecik so goes the autonomy of the Silesian Duchy. As written in his will, the lands of the House of Kmiecik will be inherited to King Stanislaus of Jagiellon.;x;;;;;;;;;;;;;
uneasy_plc_title;Uneasy Unification of the Jagiellon holdings @PLC;x;;;;;;;;;;;;;
uneasy_plc_desc;The Jagiellon holdings have for too long been disunited by old Personal Unions, this cannot last if we are to recover from the blow delt by the Bohemians.;x;;;;;;;;;;;;;
ruthenian_ambition_title;Ruthenian Ambition;x;;;;;;;;;;;;;
ruthenian_ambition_desc;Our King Stanislaus has been greatly influenced by the exploits of Kazimierz, the former Hetman Cossacks. This has sparked a fire within Stanislaus to cultivate a cultural bond between the Ruthenian people and the Poles. The move has garnered quite the attention from the Polish nobility which feel like he is neglecting his duties as the Polish king and instead focusing on some fantasy spurred on by a decrepit Kazimierz.;x;;;;;;;;;;;;;
fulfill_ruthenian_ambition_title;Fulfill our Ambition for Ruthenia;x;;;;;;;;;;;;;
fulfill_ruthenian_ambition_desc;As we have conquered the West bank of the Dniper, we must push further and conquer the rest of the Ruthenian lands so that we may truly be considered protectors of the Ruthenians.;x;;;;;;;;;;;;;
construct_north_germany_title;Construct North Germany;x;;;;;;;;;;;;;
construct_north_germany_desc;Our neighboring Germans have long been disunited by Petty Kingdoms and former princes of the HRE, this has left a power vacuum filled partly by the Hansa and the Dutch, but this influence is very fragile and we ought to get involved in this playground.;x;;;;;;;;;;;;;
integrate_holstein_pomerania_title;Integrate Hostlein into Pomerania;x;;;;;;;;;;;;;
integrate_holstein_pomerania_desc;The lands of Holstein should be handled by the Pomeranians to facilitate adminstration and grow our client state's power.;x;;;;;;;;;;;;;
add_hanover_title;The Treaty of Hanover;x;;;;;;;;;;;;;
add_hanover_desc;With our influence over Hanover total, there is no one left to defend Hanover from our might. We shall seize Hanoverian lands and give it to our subjects in North Germany;x;;;;;;;;;;;;;
add_brunswick_title;The Treaty of Brunswick;x;;;;;;;;;;;;;
add_brunswick_desc;Brunswick clearly stands in the way of our Elbian Hegemony, with our influence established over it we shall integrate it into Saxony;x;;;;;;;;;;;;;
add_coburg_title;Saxon integration of Saxe-Coburg-Gotha;x;;;;;;;;;;;;;
add_coburg_desc;Gotha holds strategic importance to the defence of the Elbe and shall be integrated to Saxony;x;;;;;;;;;;;;;
add_detmold_title;Saxon integrationf of Detmold;x;;;;;;;;;;;;;
add_detmold_desc;Another peace in the Elbian puzzle, Detmold gives us an important footing on the other side of the Elbe.;x;;;;;;;;;;;;;
czech_integration_title;Czech Integration;x;;;;;;;;;;;;;
czech_integration_desc;It has taken a long time but with our similarities in language, the Czechs are now properly integrated into Jagiellonian society and culture;x;;;;;;;;;;;;;
the_second_bohemian_war_title;The Aftermath of the Second War for Bohemia;x;;;;;;;;;;;;;
the_second_bohemian_war_desc;Wladislaus has finally crushed the Bohemian Crown in war and the people's complaints have been quelled.;x;;;;;;;;;;;;;
late_plc_title;Unification finally? @PLC;x;;;;;;;;;;;;;
late_plc_desc;After many decades of political struggle for Wladislaus and a second war over Bohemia, we have finally manage to proclaim a unified Jagiellonia!;x;;;;;;;;;;;;;
the_iles_title;The Iles;;;;;;;;;;;;;;
the_iles_desc; ;;;;;;;;;;;;;;
the_iles_2_title;The rest of Britannia;;;;;;;;;;;;;;
the_iles_2_desc; ;;;;;;;;;;;;;;
le_pas_de_calais_title;Le Pas-de-Calais;;;;;;;;;;;;;;
le_pas_de_calais_desc;The Pas-de-Calais has long been appropriated by the Dutch, they have gone to many lengths to try to remove the French influence in the Picard language, but their efforts were not enough. Our deep cultural ties with the Picard are still visible to this day, we will teach the Picards to be part of our culture once again.;;;;;;;;;;;;;;
demote_crafts_title;Demote All Unaccepted Craftsmen and Clerks;;;;;;;;;;;;;x;
demote_crafts_desc;Using this decision will demote all unaccepted craftsmen and clerks on your own cores, to make way for your own accepted pop crafts..;;;;;;;;;;;;;x;
cores_scotland_ireland_title;Our Rule over Albion;;;;;;;;;;;;;;
cores_scotland_ireland_desc;We have for long vyed to have dominion over Albion at the expense of the Irish. After finally pushing them out of Britannia proper, it is time to invade Ierne and finally unify the celts under one flag.;;;;;;;;;;;;;;
cores_ireland_scotland_title;Our Rule over Albion;;;;;;;;;;;;;;
cores_ireland_scotland_desc;The Scots have long been a rebellious people who have caused us much trouble over the history of the Emerald Island. Ierne has long endured these hardships, but we cannot tolerate this any longer. It is time to push into the heartland of the Scots.;;;;;;;;;;;;;;
hegemony_over_the_island_IRE_title;The Conquest of Britannia;;;;;;;;;;;;;;
hegemony_over_the_island_IRE_desc;(This path locks you of our Gaullic Destiny) The Scots have been increasing their threats of war for the rest of Britannia and Wales, we must no longer sit by idly stand by and watch as they encroach upon our territory. Britannia cannot remain as the Status Quo is, it must be under our direct rule.;;;;;;;;;;;;;;
embrace_natives_title;Embrace Our Native Brothers;;;;;;;;;;;;;;
embrace_natives_desc;For many centuries we have co-existed with various different tribes. These all have a culture and history that is ancestral to this land and we need to put the status of tribe behind us and unite as one.;;;;;;;;;;;;;;
growth_of_natives;Growth of the Natives;;;;;;;;;;;;;;
growth_of_natives; ;;;;;;;;;;;;;;
assimilation_of_the_euros;Assimilation of the European Invaders;;;;;;;;;;;;;;
assimilation_of_the_euros_desc; ;;;;;;;;;;;;;;
end_baltic_monopoly_title;End the Hanseatic monopoly;x;;;;;;;;;;;;;
end_baltic_monopoly_desc;No longer will the Greedy Lübeckians harness hefty Tariffs on Baltic and North Sea goods. End the Hanseatic Monopoly on Baltic Trade and open up the straights to free trade!;x;;;;;;;;;;;;;
unite_plc_title;Unite the Polish Empire @PLC;x;;;;;;;;;;;;;
unite_plc_desc; ;x;;;;;;;;;;;;;
remove_ai_immigration_title;§R Lower AI immigration;x;;;;;;;;;;;;;
remove_ai_immigration_desc;§R Taking this option will lower immigration for all AI controlled countries in the world, this decision is irreversable.;x;;;;;;;;;;;;;
reclaim_antioch_title;Reclaim Antioch;x;;;;;;;;;;;;;
reclaim_antioch_desc;Antioch has for long been a holy site of the Christian faith and has held religious importance since the early days of the Church.;x;;;;;;;;;;;;;
the_bohemian_dream_title;The Bohemian Dream;x;;;;;;;;;;;;;
the_bohemian_dream_desc;Ever since our loss in the War for Bohemia, King Wladislaus has never been truly the same, always extremely quiet once Bohemia is mentioned, never able to do any diplomacy with the Bohemians without getting violently angry and proclaiming the lands of Bohemia are ruled under a bastard King. But today is a day of hope, not sadness, as King Wladislaus has accomplished his life-long dream of restoring order in Bohemia.;x;;;;;;;;;;;;;
integrate_frisian_duchy_LUB_title;Integrate the Frisian Duchy;x;;;;;;;;;;;;;
integrate_frisian_duchy_LUB_desc; ;x;;;;;;;;;;;;;
integrate_frisian_duchy_NET_title;Integrate the Frisian Duchy;x;;;;;;;;;;;;;
integrate_frisian_duchy_NET_desc; ;x;;;;;;;;;;;;;
form_inca_title;Tawantinsuyu, Land of the Incans @INC;x;;;;;;;;;;;;;
form_inca_desc; Bring the Incan lands together and expel the Colonial Invaders!;x;;;;;;;;;;;;;
form_sigmanistan_title;Form Sigmanistan @SIG;x;;;;;;;;;;;;;
form_sigmanistan_desc;So true;x;;;;;;;;;;;;;
form_bns_title;Form Bengalistan @BNS;x;;;;;;;;;;;;;
form_bns_desc;Form the Bengal Lands into a united country. Together we will be able to hold off the foreign invaders!;x;;;;;;;;;;;;;
form_gau_title;Form Gaul @GAU;x;;;;;;;;;;;;;
form_gau_desc;Our Conquest of Gaul is complete, The Franks are destroyed. But we cannot relish this moment, for we must move on and teach the lost people of Gaul our true ways and assimilate them back into proper Celts. Aig Last Tha sinn air buannachadh.;x;;;;;;;;;;;;;
form_china_title;Form China @CHI;x;;;;;;;;;;;;;
form_china_desc;The Mandate of Heaven has been restored, let us unite the Chinese people under one Banner! ;x;;;;;;;;;;;;;
form_rom_title;Form Romania @ROM;x;;;;;;;;;;;;;
form_rom_desc;Romanian peoples have been split up for too long, no longer will we be divided. We stand and fight united!;x;;;;;;;;;;;;;
form_gae_SCO_title;Form Gaellia @GAE;x;;;;;;;;;;;;;
form_gae_SCO_desc;The Island is united. The Scottish state has prevailed and the Britannic Islands are now ruled from Dun Eideann. Let us celebrate this historic moment!;x;;;;;;;;;;;;;
form_gae_IRE_title;Form Gaellia @GAE;x;;;;;;;;;;;;;
form_gae_IRE_desc; The Island is united. The Irish state has prevailed and the Britannic Islands are now ruled from Dubh Linn. Let us celebrate this historic moment!;x;;;;;;;;;;;;;
form_rus_title;Form Russia @RUS;x;;;;;;;;;;;;;
form_rus_desc;Russia has long been subjugated by foreign Kniaz and plundered by Mongol Raiders. But no more! We have managed to unite Russia and bring death to our enemies! ;x;;;;;;;;;;;;;
new_frontier_eli;The New Frontier;x;;;;;;;;;;;;;
new_frontier_eli_desc; ;x;;;;;;;;;;;;;
develop_santa_maria_title;Develop Santa Maria;x;;;;;;;;;;;;;
develop_santa_maria_desc; ;x;;;;;;;;;;;;;
the_port_of_constanta_title;The Port of Constanta;x;;;;;;;;;;;;;
the_port_of_constanta_desc;Constanta, or in more ancient times, Tomis, is in a prime position to be our main port to the Black Sea, by building a bridge over the Danube and encouraging migration to it, we shall surely have a bright future in commerce.;x;;;;;;;;;;;;;
conquer_sami_title;Conquer Sami;x;;;;;;;;;;;;;
conquer_sami_desc; Conquer the Sami Tribes.;x;;;;;;;;;;;;;
misri_integration_svf_title;Misri Integration;x;;;;;;;;;;;;;
misri_integration_svf_desc; Integrate the Misri peoples into our ranks.;x;;;;;;;;;;;;;
conquest_of_salish_title;Conquest of Salish;x;;;;;;;;;;;;;
conquest_of_salish_desc;Remove the Salish and seize their Lands for ourselves.;x;;;;;;;;;;;;;
sieze_the_pacific_coast_title;Seize the Pacific Coast;x;;;;;;;;;;;;;
sieze_the_pacific_coast_desc; ;x;;;;;;;;;;;;;
the_true_masters_of_the_coast_title;The True Masters of the Coast;x;;;;;;;;;;;;;
the_true_masters_of_the_coast_desc; ;x;;;;;;;;;;;;;
cuban_integration_title;Cuban Integration;x;;;;;;;;;;;;;
cuban_integration_desc; ;x;;;;;;;;;;;;;
afro_vespuccian_int_title;Afro-Vespuccian Integration;x;;;;;;;;;;;;;
afro_vespuccian_int_desc; ;x;;;;;;;;;;;;;
burmese_integration_title;Burmese Integration;x;;;;;;;;;;;;;
vietnamese_integration_title;Vietnamese Integration;x;;;;;;;;;;;;;
burmese_integration_desc; ;x;;;;;;;;;;;;;
vietnamese_integration_desc; ;x;;;;;;;;;;;;;
retake_the_homeland_title;Retake the Homeland;x;;;;;;;;;;;;;
retake_the_homeland_desc; ;x;;;;;;;;;;;;;
claim_wessex_title;Claim Wessex;;;;;;;;;;;;;;
claim_wessex_desc; ;x;;;;;;;;;;;;;
integrate_afro_german_title;Integrate Afro-Germans;x;;;;;;;;;;;;;
integrate_afro_german_desc;Our ways of colonial assimiliation and early outlawing of Slavery gives us the unique opportunity to fraternize the Afro Germans in our colonial holdings. Lets greet our new Germanic brethren with open arms and bring them into the fold.;x;;;;;;;;;;;;;
liberate_gujarati_title;Liberate Gujarat;x;;;;;;;;;;;;;
liberate_gujarati_desc; ;x;;;;;;;;;;;;;
liberate_panjabi_title;Liberate Punjab;x;;;;;;;;;;;;;
liberate_panjabi_desc; ;x;;;;;;;;;;;;;
integrate_telegu_title;Integrate Telegu;x;;;;;;;;;;;;;
integrate_telegu_desc; ;x;;;;;;;;;;;;;
integrate_marathi_title;Integrate Marathi;x;;;;;;;;;;;;;
integrate_marathi_desc; ;x;;;;;;;;;;;;;
integrate_kannada_title;Integrate Marathi;x;;;;;;;;;;;;;
integrate_kannada_desc; ;x;;;;;;;;;;;;;
liberation_of_the_west_bns_title;Liberation of the West;x;;;;;;;;;;;;;
liberation_of_the_west_bns_desc;zneed;x;;;;;;;;;;;;;
annex_burgundy_title;Annex the Burgundian Duchies;x;;;;;;;;;;;;;
annex_burgundy_desc;The Burgundians have evaded central control from Paris long enough. Bring them under our heel and strip them of their lands.;x;;;;;;;;;;;;;
attempt_reform_gaulII_title;Conquer Central Gaul;x;;;;;;;;;;;;;
attempt_reform_gaulII_desc;Now that we have secured a Foothold in the North we must press on and secure Central Gaul. The tides are shifting, in OUR favour!;x;;;;;;;;;;;;;
attempt_reform_gaulIII_title;Finish the Conquest of Gaul;x;;;;;;;;;;;;;
attempt_reform_gaulIII_desc;Our Reconquest of Gaul is almost complete. We must not Forsake now and mop up the rest of the Frankish Kingdom, Tha buaidh faisg!;x;;;;;;;;;;;;;
unite_eth_title;Unite Ethiopia;x;;;;;;;;;;;;;
unite_eth_desc;Ethiopia as of now is fairly decentralized, with regional autonomy, due to the rights of our vassals. Revoking these rights would bring us more prosperity, but it would also anger some under the rule of these vassals, including said vassals. Thankfully, our superiour technology, granted to us by the Crusaders in Jerusalem, due to our efforts to help them in their efforts to spread christianity, allows us to unite these lands without much of a hassle.;x ;;;;;;;;;;;;;
attempt_reform_gaul_title;Gain a Foothold in Gaul.;x;;;;;;;;;;;;;
attempt_reform_gaul_desc;(This path locks yout of the Gaellia/Britannic Conquest decisions) Our Celtic roots call. We must try and reconquer our Ancestral Homelands from which Caesar has expelled us. The first step is properly establish a foothold on the continent and expell the Franks from the Britannic Coast.;x;;;;;;;;;;;;;
teach_gallic;Teach Gallic;x;;;;;;;;;;;;;
picking_up_a_tech_school_title;Change Tech School Decisions;x;;;;;;;;;;;;;
picking_up_a_tech_school_desc; ;x;;;;;;;;;;;;;
welsh_integration_title;Welsh Integration;x;;;;;;;;;;;;;
welsh_integration_desc;Adding Welsh as a state language and removing their status as second class citizens will turn them into loyal and hard-working Celtic brethren. ;x;;;;;;;;;;;;;
raid_pontus_title;Raid Kafkasos;x;;;;;;;;;;;;;
raid_pontus_desc; ;x;;;;;;;;;;;;;
beifaren_integration_title;Beifaren Integration;x;;;;;;;;;;;;;
beifaren_integration_desc; ;x;;;;;;;;;;;;;
restore_the_empire_title;Restore the Empire;x;;;;;;;;;;;;;
restore_the_empire_desc; ;x;;;;;;;;;;;;;
all_welcome_in_the_horde_title;All are Welcome In the Horde;x;;;;;;;;;;;;;
all_welcome_in_the_horde_desc;reno...reno don't turn the africans into 4 cultures renooo;x;;;;;;;;;;;;;
heartland_of_the_empire_sigma_title;Heartland of the Empire;x;;;;;;;;;;;;;
heartland_of_the_empire_sigma_desc; ;x;;;;;;;;;;;;;
bangkok_renovated;Bangkok Renovated;x;;;;;;;;;;;;;
renovate_bangkok_title;Renovate Bangkok;x;;;;;;;;;;;;;
renovate_bangkok_desc;reno;x;;;;;;;;;;;;;
integrate_yue_title;Integrate the Yue;x;;;;;;;;;;;;;
integrate_yue_desc; ;x;;;;;;;;;;;;;
cambodian_integration_title;Cambodian Integration;x;;;;;;;;;;;;;
cambodian_integration_desc; ;x;;;;;;;;;;;;;
the_malay_reconquest_title;Malay Reconquest;x;;;;;;;;;;;;;
the_malay_reconquest_desc; ;x;;;;;;;;;;;;;
little_paris_title;Little Paris;x;;;;;;;;;;;;;
little_paris_desc; ;x;;;;;;;;;;;;;
develop_jer_title;Develop Jerusalem;x;;;;;;;;;;;;;
develop_jer_desc; ;x;;;;;;;;;;;;;
conquest_egy_jer_title;Conquest of Egypt;x;;;;;;;;;;;;;
conquest_egy_jer_desc; ;x;;;;;;;;;;;;;
western_technology_title;Western Technology;x;;;;;;;;;;;;;
western_technology_desc; ;x;;;;;;;;;;;;;
education_reform_rom;Education Reform;x;;;;;;;;;;;;;
reform_education_title;Reform Education;x;;;;;;;;;;;;;
reform_education_desc; ;x;;;;;;;;;;;;;
conquer_caucasus_svf_title;Conquer the Caucasus;x;;;;;;;;;;;;;
conquer_caucasus_svf_desc; ;x;;;;;;;;;;;;;
destroy_turkmenistan_title;Conquer Turkmenistan;x;;;;;;;;;;;;;
destroy_turkmenistan_desc; ;x;;;;;;;;;;;;;
integrate_turkmen_title;Integrate Turkmen;x;;;;;;;;;;;;;
integrate_turkmen_desc; ;x;;;;;;;;;;;;;
push_east_svf_title;Push East;x;;;;;;;;;;;;;
push_east_svf_desc; ;x;;;;;;;;;;;;;
liberate_jerusalem_title;Liberate Jerusalem;x;;;;;;;;;;;;;
liberate_jerusalem_desc; ;x;;;;;;;;;;;;;
secede_land_new_title;Secede Land to Vinland;x;;;;;;;;;;;;;
secede_land_new_desc; ;x;;;;;;;;;;;;;
reclaim_the_danelaw_title;Reclaim the Danelaw;x;;;;;;;;;;;;;
reclaim_the_danelaw_desc; ;x;;;;;;;;;;;;;
self_governance_vinland_title;Self Governance for Vinland;x;;;;;;;;;;;;;
self_governance_vinland_desc; ;x;;;;;;;;;;;;;
secure_nouvelle_orleans_title;Secure Nouvelle Orleans;x;;;;;;;;;;;;;
secure_nouvelle_orleans_desc; ;x;;;;;;;;;;;;;
federation_of_america_title;Federation of America @NAM;;;;;;;;;;;;;;
federation_of_america_desc; ;x;;;;;;;;;;;;;
inherit_pontus_title;Inherit Kafkasos;x;;;;;;;;;;;;;
inherit_pontus_desc; ;x;;;;;;;;;;;;;
bulgarian_reintegration_title;Bulgarian Reintegration;x;;;;;;;;;;;;;
bulgarian_reintegration_desc; ;x;;;;;;;;;;;;;
integrate_amerikaans_title;Integrate the Amerikaans;;;;;;;;;;;;;;
integrate_amerikaans_desc; ;x;;;;;;;;;;;;;
develop_singapore_title;Develop Singapore;x;;;;;;;;;;;;;
develop_singapore_desc; ;x;;;;;;;;;;;;;
develop_singapore;Develop Singapore;x;;;;;;;;;;;;;
spread_our_influence_title;Spread Our Influence;x;;;;;;;;;;;;;
spread_our_influence_desc; ;x;;;;;;;;;;;;;
conquer_saxony_title;Conquer Saxony;x;;;;;;;;;;;;;
conquer_saxony_desc; ;x;;;;;;;;;;;;;
north_sea_coast_title;North Sea Coast;x;;;;;;;;;;;;;
north_sea_coast_desc; We have long dominated Baltic Affairs, but it is time to expand our holdings. By conquering the long hostile Hannoverian Lands we will be able to expand our Business into the North Sea, and maybe even further…;x;;;;;;;;;;;;;
hegemony_over_the_island_SCO_title;Hegemony Over Britannia & Wales;x;;;;;;;;;;;;;
hegemony_over_the_island_SCO_desc; ;x;;;;;;;;;;;;;
britannic_integration_title;Britannic Integration;x;;;;;;;;;;;;;
britannic_integration_desc; ;x;;;;;;;;;;;;;
british_danish_integration_title;Mend Relations with The Danish;x;;;;;;;;;;;;;
british_danish_integration_desc; ;x;;;;;;;;;;;;;
unify_rhine_title;Unify the Rhine;x;;;;;;;;;;;;;
unify_rhine_desc; ;x;;;;;;;;;;;;;
south_german_unity_title;South German Unity;x;;;;;;;;;;;;;
south_german_unity_desc; ;x;;;;;;;;;;;;;
dominate_austria_title;Dominate Austria;x;;;;;;;;;;;;;
dominate_austria_desc; ;x;;;;;;;;;;;;;
alpine_hegemony_title;Alpine Hegemony;x;;;;;;;;;;;;;
alpine_hegemony_desc; ;x;;;;;;;;;;;;;
magna_lacus_title;Magna Lacus;x;;;;;;;;;;;;;
magna_lacus_desc; ;x;;;;;;;;;;;;;
amazon_expansion_title;Amazon Expansion;x;;;;;;;;;;;;;
amazon_expansion_desc; ;x;;;;;;;;;;;;;
outlaw_slavery_title;Outlaw Slavery;x;;;;;;;;;;;;;
outlaw_slavery_desc; ;x;;;;;;;;;;;;;
manifest_arg_title;Cinniuint follasach;x;;;;;;;;;;;;;
manifest_arg_desc; ;x;;;;;;;;;;;;;
