;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
storm_the_southern_italians_title;The Italic Wars;;;;;;;;;;;;;;x
storm_the_southern_italians_desc;The time has come. The senate and more importantly, the people, have spoken their wishes to unite the peninsula. Italia shall be one, undivided and prosperous once again. But these rump states in south still cling on to their status quo and will not budge to unite any time soon. It is time to show them war. Sicilia delanda est!;x
dominance_in_the_channel_desc;Our isles are very interlinked with the Channel, this leads us to question whether or not we should establish Mare Britannicum as being under our firm control.;;;;;;;;;;;;;
integrate_kurds_title;Integrate the Kurdish;;;;;;;;;;;;;
integrate_kurds_desc;The Kurdish people are close brothers to the Persian people, we must consider them part of our society.;;;;;;;;;;;;;
dominance_in_the_balkans_2_title;Restoring Order in the Balkans;;;;;;;;;;;;;
dominance_in_the_balkans_2_desc;Our Empire had long held control over the Dalmatian coast, the Adriatic and its people. It is time to now establish our rule over the entirety of the Balkans and integrate their people in our society.;;;;;;;;;;;;
the_caucasian_title;The Caucasians;;;;;;;;;;;;;
the_caucasian_desc; ;;;;;;;;;;;;;
request_cernauti_title;Request control over Cernauti;;;;;;;;;;;;;
request_cernauti_desc; ;;;;;;;;;;;;;
end_the_pogroms_title;Crackdown on Pogroms;;;;;;;;;;;;;
end_the_pogroms_desc; ;;;;;;;;;;;;;
subjugate_illyricum_title;Subjugate Illyricum;;;;;;;;;;;;;
subjugate_illyricum_desc; ;;;;;;;;;;;;; 
the_caucasians_title;The Caucasians;;;;;;;;;;;;;
the_caucasians_desc; ;;;;;;;;;;;;;
form_kievan_rus_title;Proclaim the Kievan-Rus;;;;;;;;;;;;;
form_kievan_rus_desc; ;;;;;;;;;;;;;
heartland_of_ruthenia_title;The Heartland of Ruthenia;;;;;;;;;;;;;
heartland_of_ruthenia_desc; ;;;;;;;;;;;;;
raiding_target_title;Selecting a Raiding Target;;;;;;;;;;;;;
raiding_target_desc;We must plan our raid ahead of time to make sure it is succesful.;;;;;;;;;;;;;
cossack_raids_title;Cossack Raid;;;;;;;;;;;;;
cossack_raids_desc;The time right and we are now ready to go raid the filthy Mongols.;;;;;;;;;;;;;
subjugate_the_cossacks_title;Subjugate the Cossack Hetmanate;;;;;;;;;;;;;
subjugate_the_cossacks_desc;The Cossacks have been a thorn in our side for a long time now, but we have had little means to deal with them since we have been focusing with other matters. This has all changed now, our position is as secure as ever and we are in control of their towns, it is time to crush this insect.;;;;;;;;;;;;;
request_control_cossacks_title;Request control over the Cossack lands;;;;;;;;;;;;;
request_control_cossacks_desc; ;;;;;;;;;;;;;
ukrainian_integration_title;The Treaty of Kiev;;;;;;;;;;;;;
ukrainian_integration_desc;With our influence over the Ukrainian lands unconteste we can proclaim the Ukrainian people as a part of our cultural hegemony over most of Eastern Europe.;;;;;;;;;;;;;
form_ruthenia_title;Form Ruthenia;;;;;;;;;;;;;
form_ruthenia_desc; ;;;;;;;;;;;;;
the_resettlement_of_africa_title;The Resettlement of North Africa;x
the_resettlement_of_africa_desc;The province of Africa, also refered to as Africa Proconsularis, was one of the central parts of the Roman Republic until the overtaking of the Ptolemaic Egypt in the year 30 B.C. This has led to us seeking out this province once again for a larger grain supply to feed our populus as we reimplement the grain dole not only in Rome but all across the country;x 
pelsovs_plain_title;The Great Pelsov Plain;x
pelsovs_plain_desc;The untamed plains of Pelsov remain open for territorial expansion, we must lay claim to it under the name of our God and country;x
form_ottokaria_title;Realise Ottokar II's ambition;x
form_ottokaria_desc; ;x
west_has_fallen_title;The West has fallen;x
west_has_fallen_desc;Goodbye Mom!;x
integrate_small_poles_title;Integrate the Small Poles;x
integrate_small_poles_desc;The Pruthenians and the Wends have a long kinship with the Polish people, tracing back our origins to the same tribes and all 3 being catholics. It is now time to fully integrate them into our bureaucracy and state.;x
abolish_silesian_duchy_title;Abolish the Silesian Duchy;x
abolish_silesian_duchy_desc;With the death of Duke Friedrich Kmiecik so goes the autonomy of the Silesian Duchy. As written in his will, the lands of the House of Kmiecik will be inherited to King Stanislaus of Jagiellon.;x
uneasy_plc_title;Uneasy Unification of the Jagiellon holdings;x
uneasy_plc_desc;The Jagiellon holdings have for too long been disunited by old Personal Unions, this cannot last if we are to recover from the blow delt by the Bohemians.;x
ruthenian_ambition_title;Ruthenian Ambition;x
ruthenian_ambition_desc;Our King Stanislaus has been greatly influenced by the exploits of Kazimierz, the former Hetman Cossacks. This has sparked a fire within Stanislaus to cultivate a cultural bond between the Ruthenian people and the Poles. The move has garnered quite the attention from the Polish nobility which feel like he is neglecting his duties as the Polish king and instead focusing on some fantasy spurred on by a decrepit Kazimierz.;x
fulfill_ruthenian_ambition_title;Fulfill our Ambition for Ruthenia;x
fulfill_ruthenian_ambition_desc;As we have conquered the West bank of the Dniper, we must push further and conquer the rest of the Ruthenian lands so that we may truly be considered protectors of the Ruthenians.;x
construct_north_germany_title;Construct North Germany;x
construct_north_germany_desc;Our neighboring Germans have long been disunited by Petty Kingdoms and former princes of the HRE, this has left a power vacuum filled partly by the Hansa and the Dutch, but this influence is very fragile and we ought to get involved in this playground.;x
integrate_holstein_pomerania_title;Integrate Hostlein into Pomerania;x
integrate_holstein_pomerania_desc;The lands of Holstein should be handled by the Pomeranians to facilitate adminstration and grow our client state's power.;x
add_hanover_title;The Treaty of Hanover;x
add_hanover_desc;With our influence over Hanover total, there is no one left to defend Hanover from our might. We shall seize Hanoverian lands and give it to our subjects in North Germany;x
add_brunswick_title;The Treaty of Brunswick;x
add_brunswick_desc;Brunswick clearly stands in the way of our Elbian Hegemony, with our influence established over it we shall integrate it into Saxony;x
add_coburg_title;Saxon integration of Saxe-Coburg-Gotha;x
add_coburg_desc;Gotha holds strategic importance to the defence of the Elbe and shall be integrated to Saxony;x
add_detmold_title;Saxon integrationf of Detmold;x
add_detmold_desc;Another peace in the Elbian puzzle, Detmold gives us an important footing on the other side of the Elbe.;x
czech_integration_title;Czech Integration;x
czech_integration_desc;It has taken a long time but with our similarities in language, the Czechs are now properly integrated into Jagiellonian society and culture;x
the_second_bohemian_war_title;The Aftermath of the Second War for Bohemia;x
the_second_bohemian_war_desc;Wladislaus has finally crushed the Bohemian Crown in war and the people's complaints have been quelled.;x
late_plc_title;Unification finally?;x
late_plc_desc;After many decades of political struggle for Wladislaus and a second war over Bohemia, we have finally manage to proclaim a unified Jagiellonia!;x
the_iles_title;The Iles;;;;;;;;;;;;;;
the_iles_desc; ;;;;;;;;;;;;;;
the_iles_2_title;The rest of Britannia;;;;;;;;;;;;;;
the_iles_2_desc; ;;;;;;;;;;;;;;
le_pas_de_calais_title;Le Pas-de-Calais;;;;;;;;;;;;;
le_pas_de_calais_desc;The Pas-de-Calais has long been appropriated by the Dutch, they have gone to many lengths to try to remove the French influence in the Picard language, but their efforts were not enough. Our deep cultural ties with the Picard are still visible to this day, we will teach the Picards to be part of our culture once again.;;;;;;;;;;;;;
demote_crafts_title;Demote All Unaccepted Craftsmen and Clerks;;;;;;;;;;;;;x
demote_crafts_desc;Using this decision will demote all unaccepted craftsmen and clerks on your own cores, to make way for your own accepted pop crafts..;;;;;;;;;;;;;x
cores_scotland_ireland_title;Our Rule over Albion;;;;;;;;;;;;;
cores_scotland_ireland_desc;We have for long vyed to have dominion over Albion at the expense of the Irish. After finally pushing them out of Britannia proper, it is time to invade Ierne and finally unify the celts under one flag.;;;;;;;;;;;;;
cores_ireland_scotland_title;Our Rule over Albion;;;;;;;;;;;;;
cores_ireland_scotland_desc;The Scots have long been a rebellious people who have caused us much trouble over the history of the Emerald Island. Ierne has long endured these hardships, but we cannot tolerate this any longer. It is time to push into the heartland of the Scots.;;;;;;;;;;;;;
hegemony_over_the_island_IRE_title;The Conquest of Britannia;;;;;;;;;;;;;
hegemony_over_the_island_IRE_desc;The Scots have been increasing their threats of war for the rest of Britannia and Wales, we must no longer sit by idly stand by and watch as they encroach upon our territory. Britannia cannot remain as the Status Quo is, it must be under our direct rule.;;;;;;;;;;;;;
embrace_natives_title;Embrace Our Native Brothers;;;;;;;;;;;;;
embrace_natives_desc;For many centuries we have co-existed with various different tribes. These all have a culture and history that is ancestral to this land and we need to put the status of tribe behind us and unite as one.;;;;;;;;;;;;;
growth_of_natives;Growth of the Natives;;;;;;;;;;;;;
growth_of_natives; ;;;;;;;;;;;;;
assimilation_of_the_euros;Assimilation of the European Invaders;;;;;;;;;;;;;
assimilation_of_the_euros_desc; ;;;;;;;;;;;;;
end_baltic_monopoly_title;End the Hanseatic monopoly;x
end_baltic_monopoly_desc; ;x
unite_plc_title;Unite the Polish Empire;x
unite_plc_desc; ;x
